date,temp_celsius,location,latitude,longitude
2024-03-02,4.5,Better_Zone_2,57.2,17.0
2024-03-03,4.5,Better_Zone_2,57.2,17.0
2024-03-04,3.3,Better_Zone_2,57.2,17.0
2024-03-05,2.3,Better_Zone_2,57.2,17.0
2024-03-06,1.7,Better_Zone_2,57.2,17.0
2024-03-07,0.2,Better_Zone_2,57.2,17.0
2024-03-08,0.7,Better_Zone_2,57.2,17.0
2024-03-09,-0.2,Better_Zone_2,57.2,17.0
2024-03-10,0.8,Better_Zone_2,57.2,17.0
2024-03-11,2.4,Better_Zone_2,57.2,17.0
2024-03-12,2.3,Better_Zone_2,57.2,17.0
2024-03-13,3.4,Better_Zone_2,57.2,17.0
2024-03-14,7.0,Better_Zone_2,57.2,17.0
2024-03-15,8.8,Better_Zone_2,57.2,17.0
2024-03-16,7.5,Better_Zone_2,57.2,17.0
2024-03-17,0.5,Better_Zone_2,57.2,17.0
2024-03-18,-0.3,Better_Zone_2,57.2,17.0
2024-03-19,0.8,Better_Zone_2,57.2,17.0
2024-03-20,3.4,Better_Zone_2,57.2,17.0
2024-03-21,3.9,Better_Zone_2,57.2,17.0
2024-03-22,5.9,Better_Zone_2,57.2,17.0
2024-03-23,4.9,Better_Zone_2,57.2,17.0
2024-03-24,3.3,Better_Zone_2,57.2,17.0
2024-03-25,3.1,Better_Zone_2,57.2,17.0
2024-03-26,3.0,Better_Zone_2,57.2,17.0
2024-03-27,5.4,Better_Zone_2,57.2,17.0
2024-03-28,6.4,Better_Zone_2,57.2,17.0
2024-03-29,7.6,Better_Zone_2,57.2,17.0
2024-03-30,6.3,Better_Zone_2,57.2,17.0
2024-03-31,8.0,Better_Zone_2,57.2,17.0
2024-04-01,5.3,Better_Zone_2,57.2,17.0
2024-04-02,1.9,Better_Zone_2,57.2,17.0
2024-04-03,-0.8,Better_Zone_2,57.2,17.0
2024-04-04,0.4,Better_Zone_2,57.2,17.0
2024-04-05,6.2,Better_Zone_2,57.2,17.0
2024-04-06,6.5,Better_Zone_2,57.2,17.0
2024-04-07,11.0,Better_Zone_2,57.2,17.0
2024-04-08,10.4,Better_Zone_2,57.2,17.0
2024-04-09,9.0,Better_Zone_2,57.2,17.0
2024-04-10,10.0,Better_Zone_2,57.2,17.0
2024-04-11,9.1,Better_Zone_2,57.2,17.0
2024-04-12,10.6,Better_Zone_2,57.2,17.0
2024-04-13,11.1,Better_Zone_2,57.2,17.0
2024-04-14,9.7,Better_Zone_2,57.2,17.0
2024-04-15,6.9,Better_Zone_2,57.2,17.0
2024-04-16,4.6,Better_Zone_2,57.2,17.0
2024-04-17,3.7,Better_Zone_2,57.2,17.0
2024-04-18,2.3,Better_Zone_2,57.2,17.0
2024-04-19,1.9,Better_Zone_2,57.2,17.0
2024-04-20,1.7,Better_Zone_2,57.2,17.0
2024-04-21,0.8,Better_Zone_2,57.2,17.0
2024-04-22,1.3,Better_Zone_2,57.2,17.0
2024-04-23,3.2,Better_Zone_2,57.2,17.0
2024-04-24,3.5,Better_Zone_2,57.2,17.0
2024-04-25,2.8,Better_Zone_2,57.2,17.0
2024-04-26,4.5,Better_Zone_2,57.2,17.0
2024-04-27,7.5,Better_Zone_2,57.2,17.0
2024-04-28,9.8,Better_Zone_2,57.2,17.0
2024-04-29,13.0,Better_Zone_2,57.2,17.0
2024-04-30,11.5,Better_Zone_2,57.2,17.0
2024-05-01,11.8,Better_Zone_2,57.2,17.0
2024-05-02,11.7,Better_Zone_2,57.2,17.0
2024-05-03,11.6,Better_Zone_2,57.2,17.0
2024-05-04,12.4,Better_Zone_2,57.2,17.0
2024-05-05,10.6,Better_Zone_2,57.2,17.0
2024-05-06,7.1,Better_Zone_2,57.2,17.0
2024-05-07,6.1,Better_Zone_2,57.2,17.0
2024-05-08,8.7,Better_Zone_2,57.2,17.0
2024-05-09,11.5,Better_Zone_2,57.2,17.0
2024-05-10,9.9,Better_Zone_2,57.2,17.0
2024-05-11,10.0,Better_Zone_2,57.2,17.0
2024-05-12,13.5,Better_Zone_2,57.2,17.0
2024-05-13,15.3,Better_Zone_2,57.2,17.0
2024-05-14,12.5,Better_Zone_2,57.2,17.0
2024-05-15,13.0,Better_Zone_2,57.2,17.0
2024-05-16,13.0,Better_Zone_2,57.2,17.0
2024-05-17,13.6,Better_Zone_2,57.2,17.0
2024-05-18,15.5,Better_Zone_2,57.2,17.0
2024-05-19,15.8,Better_Zone_2,57.2,17.0
2024-05-20,12.5,Better_Zone_2,57.2,17.0
2024-05-21,14.6,Better_Zone_2,57.2,17.0
2024-05-22,16.6,Better_Zone_2,57.2,17.0
2024-05-23,16.8,Better_Zone_2,57.2,17.0
2024-05-24,14.2,Better_Zone_2,57.2,17.0
2024-05-25,14.4,Better_Zone_2,57.2,17.0
2024-05-26,16.0,Better_Zone_2,57.2,17.0
2024-05-27,17.0,Better_Zone_2,57.2,17.0
2024-05-28,17.4,Better_Zone_2,57.2,17.0
2024-05-29,15.9,Better_Zone_2,57.2,17.0
2024-05-30,15.9,Better_Zone_2,57.2,17.0
2024-05-31,18.4,Better_Zone_2,57.2,17.0
2024-06-01,17.9,Better_Zone_2,57.2,17.0
2024-06-02,18.6,Better_Zone_2,57.2,17.0
2024-06-03,20.1,Better_Zone_2,57.2,17.0
2024-06-04,17.2,Better_Zone_2,57.2,17.0
2024-06-05,16.9,Better_Zone_2,57.2,17.0
2024-06-06,14.3,Better_Zone_2,57.2,17.0
2024-06-07,13.1,Better_Zone_2,57.2,17.0
2024-06-08,14.0,Better_Zone_2,57.2,17.0
2024-06-09,12.2,Better_Zone_2,57.2,17.0
2024-06-10,14.1,Better_Zone_2,57.2,17.0
2024-06-11,14.0,Better_Zone_2,57.2,17.0
2024-06-12,14.1,Better_Zone_2,57.2,17.0
2024-06-13,12.8,Better_Zone_2,57.2,17.0
2024-06-14,12.9,Better_Zone_2,57.2,17.0
2024-06-15,13.5,Better_Zone_2,57.2,17.0
2024-06-16,14.9,Better_Zone_2,57.2,17.0
2024-06-17,14.7,Better_Zone_2,57.2,17.0
2024-06-18,17.2,Better_Zone_2,57.2,17.0
2024-06-19,16.2,Better_Zone_2,57.2,17.0
2024-06-20,17.7,Better_Zone_2,57.2,17.0
2024-06-21,17.2,Better_Zone_2,57.2,17.0
2024-06-22,13.7,Better_Zone_2,57.2,17.0
2024-06-23,15.4,Better_Zone_2,57.2,17.0
2024-06-24,18.0,Better_Zone_2,57.2,17.0
2024-06-25,17.3,Better_Zone_2,57.2,17.0
2024-06-26,18.2,Better_Zone_2,57.2,17.0
2024-06-27,19.1,Better_Zone_2,57.2,17.0
2024-06-28,20.8,Better_Zone_2,57.2,17.0
2024-06-29,18.3,Better_Zone_2,57.2,17.0
2024-06-30,16.2,Better_Zone_2,57.2,17.0
2024-07-01,17.0,Better_Zone_2,57.2,17.0
2024-07-02,16.3,Better_Zone_2,57.2,17.0
2024-07-03,16.9,Better_Zone_2,57.2,17.0
2024-07-04,14.6,Better_Zone_2,57.2,17.0
2024-07-05,14.3,Better_Zone_2,57.2,17.0
2024-07-06,16.4,Better_Zone_2,57.2,17.0
2024-07-07,17.6,Better_Zone_2,57.2,17.0
2024-07-08,16.2,Better_Zone_2,57.2,17.0
2024-07-09,16.2,Better_Zone_2,57.2,17.0
2024-07-10,18.6,Better_Zone_2,57.2,17.0
2024-07-11,18.9,Better_Zone_2,57.2,17.0
2024-07-12,19.2,Better_Zone_2,57.2,17.0
2024-07-13,15.9,Better_Zone_2,57.2,17.0
2024-07-14,18.1,Better_Zone_2,57.2,17.0
2024-07-15,18.0,Better_Zone_2,57.2,17.0
2024-07-16,17.4,Better_Zone_2,57.2,17.0
2024-07-17,18.9,Better_Zone_2,57.2,17.0
2024-07-18,19.1,Better_Zone_2,57.2,17.0
2024-07-19,18.9,Better_Zone_2,57.2,17.0
2024-07-20,20.6,Better_Zone_2,57.2,17.0
2024-07-21,18.9,Better_Zone_2,57.2,17.0
2024-07-22,18.3,Better_Zone_2,57.2,17.0
2024-07-23,18.8,Better_Zone_2,57.2,17.0
2024-07-24,18.3,Better_Zone_2,57.2,17.0
2024-07-25,18.8,Better_Zone_2,57.2,17.0
2024-07-26,18.5,Better_Zone_2,57.2,17.0
2024-07-27,19.3,Better_Zone_2,57.2,17.0
2024-07-28,17.5,Better_Zone_2,57.2,17.0
2024-07-29,19.2,Better_Zone_2,57.2,17.0
2024-07-30,19.3,Better_Zone_2,57.2,17.0
2024-07-31,19.7,Better_Zone_2,57.2,17.0
2024-08-01,18.4,Better_Zone_2,57.2,17.0
2024-08-02,18.4,Better_Zone_2,57.2,17.0
2024-08-03,19.3,Better_Zone_2,57.2,17.0
2024-08-04,19.8,Better_Zone_2,57.2,17.0
2024-08-05,18.9,Better_Zone_2,57.2,17.0
2024-08-06,19.4,Better_Zone_2,57.2,17.0
2024-08-07,19.8,Better_Zone_2,57.2,17.0
2024-08-08,18.8,Better_Zone_2,57.2,17.0
2024-08-09,18.1,Better_Zone_2,57.2,17.0
2024-08-10,17.9,Better_Zone_2,57.2,17.0
2024-08-11,18.4,Better_Zone_2,57.2,17.0
2024-08-12,17.7,Better_Zone_2,57.2,17.0
2024-08-13,18.0,Better_Zone_2,57.2,17.0
2024-08-14,18.4,Better_Zone_2,57.2,17.0
2024-08-15,20.6,Better_Zone_2,57.2,17.0
2024-08-16,19.6,Better_Zone_2,57.2,17.0
2024-08-17,17.9,Better_Zone_2,57.2,17.0
2024-08-18,16.9,Better_Zone_2,57.2,17.0
2024-08-19,17.6,Better_Zone_2,57.2,17.0
2024-08-20,16.9,Better_Zone_2,57.2,17.0
2024-08-21,16.6,Better_Zone_2,57.2,17.0
2024-08-22,15.6,Better_Zone_2,57.2,17.0
2024-08-23,18.4,Better_Zone_2,57.2,17.0
2024-08-24,17.9,Better_Zone_2,57.2,17.0
2024-08-25,19.8,Better_Zone_2,57.2,17.0
2024-08-26,16.8,Better_Zone_2,57.2,17.0
2024-08-27,17.5,Better_Zone_2,57.2,17.0
2024-08-28,17.6,Better_Zone_2,57.2,17.0
2024-08-29,19.6,Better_Zone_2,57.2,17.0
2024-08-30,19.0,Better_Zone_2,57.2,17.0
2024-08-31,16.2,Better_Zone_2,57.2,17.0
2024-09-01,14.8,Better_Zone_2,57.2,17.0
2024-09-02,14.8,Better_Zone_2,57.2,17.0
2024-09-03,17.4,Better_Zone_2,57.2,17.0
2024-09-04,20.6,Better_Zone_2,57.2,17.0
2024-09-05,21.0,Better_Zone_2,57.2,17.0
2024-09-06,19.6,Better_Zone_2,57.2,17.0
2024-09-07,19.9,Better_Zone_2,57.2,17.0
2024-09-08,21.0,Better_Zone_2,57.2,17.0
2024-09-09,19.7,Better_Zone_2,57.2,17.0
2024-09-10,16.4,Better_Zone_2,57.2,17.0
2024-09-11,13.6,Better_Zone_2,57.2,17.0
2024-09-12,12.4,Better_Zone_2,57.2,17.0
2024-09-13,13.1,Better_Zone_2,57.2,17.0
2024-09-14,14.0,Better_Zone_2,57.2,17.0
2024-09-15,13.3,Better_Zone_2,57.2,17.0
2024-09-16,15.5,Better_Zone_2,57.2,17.0
2024-09-17,15.4,Better_Zone_2,57.2,17.0
2024-09-18,14.8,Better_Zone_2,57.2,17.0
2024-09-19,14.2,Better_Zone_2,57.2,17.0
2024-09-20,13.4,Better_Zone_2,57.2,17.0
2024-09-21,15.1,Better_Zone_2,57.2,17.0
2024-09-22,14.8,Better_Zone_2,57.2,17.0
2024-09-23,15.1,Better_Zone_2,57.2,17.0
2024-09-24,15.4,Better_Zone_2,57.2,17.0
2024-09-25,15.2,Better_Zone_2,57.2,17.0
2024-09-26,13.6,Better_Zone_2,57.2,17.0
2024-09-27,14.4,Better_Zone_2,57.2,17.0
2024-09-28,10.6,Better_Zone_2,57.2,17.0
2024-09-29,9.3,Better_Zone_2,57.2,17.0
2024-09-30,9.5,Better_Zone_2,57.2,17.0
2024-10-01,11.1,Better_Zone_2,57.2,17.0
2024-10-02,10.1,Better_Zone_2,57.2,17.0
2024-10-03,11.6,Better_Zone_2,57.2,17.0
2024-10-04,9.7,Better_Zone_2,57.2,17.0
2024-10-05,9.0,Better_Zone_2,57.2,17.0
2024-10-06,8.8,Better_Zone_2,57.2,17.0
2024-10-07,9.1,Better_Zone_2,57.2,17.0
2024-10-08,12.6,Better_Zone_2,57.2,17.0
2024-10-09,12.8,Better_Zone_2,57.2,17.0
2024-10-10,13.0,Better_Zone_2,57.2,17.0
2024-10-11,10.2,Better_Zone_2,57.2,17.0
2024-10-12,9.9,Better_Zone_2,57.2,17.0
2024-10-13,10.2,Better_Zone_2,57.2,17.0
2024-10-14,9.6,Better_Zone_2,57.2,17.0
2024-10-15,7.3,Better_Zone_2,57.2,17.0
2024-10-16,7.0,Better_Zone_2,57.2,17.0
2024-10-17,10.7,Better_Zone_2,57.2,17.0
2024-10-18,11.2,Better_Zone_2,57.2,17.0
2024-10-19,11.5,Better_Zone_2,57.2,17.0
2024-10-20,12.4,Better_Zone_2,57.2,17.0
2024-10-21,13.8,Better_Zone_2,57.2,17.0
2024-10-22,10.8,Better_Zone_2,57.2,17.0
2024-10-23,11.0,Better_Zone_2,57.2,17.0
2024-10-24,11.0,Better_Zone_2,57.2,17.0
2024-10-25,9.0,Better_Zone_2,57.2,17.0
2024-10-26,10.6,Better_Zone_2,57.2,17.0
2024-10-27,10.3,Better_Zone_2,57.2,17.0
2024-10-28,9.0,Better_Zone_2,57.2,17.0
2024-10-29,9.8,Better_Zone_2,57.2,17.0
2024-10-30,11.1,Better_Zone_2,57.2,17.0
2024-10-31,10.5,Better_Zone_2,57.2,17.0
2024-11-01,12.0,Better_Zone_2,57.2,17.0
2024-11-02,5.1,Better_Zone_2,57.2,17.0
2024-11-03,9.1,Better_Zone_2,57.2,17.0
2024-11-04,5.8,Better_Zone_2,57.2,17.0
2024-11-05,8.6,Better_Zone_2,57.2,17.0
2024-11-06,8.9,Better_Zone_2,57.2,17.0
2024-11-07,7.4,Better_Zone_2,57.2,17.0
2024-11-08,5.2,Better_Zone_2,57.2,17.0
2024-11-09,7.1,Better_Zone_2,57.2,17.0
2024-11-10,6.5,Better_Zone_2,57.2,17.0
2024-11-11,6.4,Better_Zone_2,57.2,17.0
2024-11-12,5.1,Better_Zone_2,57.2,17.0
2024-11-13,3.8,Better_Zone_2,57.2,17.0
2024-11-14,6.2,Better_Zone_2,57.2,17.0
2024-11-15,6.4,Better_Zone_2,57.2,17.0
2024-11-16,9.4,Better_Zone_2,57.2,17.0
2024-11-17,6.4,Better_Zone_2,57.2,17.0
2024-11-18,3.3,Better_Zone_2,57.2,17.0
2024-11-19,1.4,Better_Zone_2,57.2,17.0
2024-11-20,1.6,Better_Zone_2,57.2,17.0
2024-11-21,-0.5,Better_Zone_2,57.2,17.0
2024-11-22,-3.2,Better_Zone_2,57.2,17.0
2024-11-23,-0.2,Better_Zone_2,57.2,17.0
2024-11-24,4.4,Better_Zone_2,57.2,17.0
2024-11-25,11.0,Better_Zone_2,57.2,17.0
2024-11-26,7.9,Better_Zone_2,57.2,17.0
2024-11-27,5.8,Better_Zone_2,57.2,17.0
2024-11-28,4.9,Better_Zone_2,57.2,17.0
2024-11-29,2.2,Better_Zone_2,57.2,17.0
2024-11-30,4.7,Better_Zone_2,57.2,17.0
2024-12-01,3.8,Better_Zone_2,57.2,17.0
2024-12-02,5.5,Better_Zone_2,57.2,17.0
2024-12-03,5.0,Better_Zone_2,57.2,17.0
2024-12-04,2.1,Better_Zone_2,57.2,17.0
2024-12-05,1.3,Better_Zone_2,57.2,17.0
2024-12-06,4.1,Better_Zone_2,57.2,17.0
2024-12-07,4.2,Better_Zone_2,57.2,17.0
2024-12-08,4.5,Better_Zone_2,57.2,17.0
2024-12-09,4.4,Better_Zone_2,57.2,17.0
2024-12-10,0.9,Better_Zone_2,57.2,17.0
2024-12-11,0.9,Better_Zone_2,57.2,17.0
2024-12-12,-0.9,Better_Zone_2,57.2,17.0
2024-12-13,-0.3,Better_Zone_2,57.2,17.0
2024-12-14,1.9,Better_Zone_2,57.2,17.0
2024-12-15,2.3,Better_Zone_2,57.2,17.0
2024-12-16,7.4,Better_Zone_2,57.2,17.0
2024-12-17,4.5,Better_Zone_2,57.2,17.0
2024-12-18,4.7,Better_Zone_2,57.2,17.0
2024-12-19,7.0,Better_Zone_2,57.2,17.0
2024-12-20,3.7,Better_Zone_2,57.2,17.0
2024-12-21,4.3,Better_Zone_2,57.2,17.0
2024-12-22,4.6,Better_Zone_2,57.2,17.0
2024-12-23,2.6,Better_Zone_2,57.2,17.0
2024-12-24,1.8,Better_Zone_2,57.2,17.0
2024-12-25,5.7,Better_Zone_2,57.2,17.0
2024-12-26,7.1,Better_Zone_2,57.2,17.0
2024-12-27,5.8,Better_Zone_2,57.2,17.0
2024-12-28,4.8,Better_Zone_2,57.2,17.0
2024-12-29,5.8,Better_Zone_2,57.2,17.0
2024-12-30,5.1,Better_Zone_2,57.2,17.0
2024-12-31,1.7,Better_Zone_2,57.2,17.0
